Energy	Zenith	C
17.728643216080403	35.175879396984925	114320.3661751272
17.743718592964825	35.175879396984925	118972.55621907178
17.758793969849247	35.175879396984925	123814.0639929118
17.77386934673367	35.175879396984925	128852.59365372271
17.78894472361809	35.175879396984925	134096.1628740497
17.804020100502512	35.175879396984925	139553.11560020084
17.819095477386934	35.175879396984925	145232.1353297401
17.834170854271356	35.175879396984925	151142.25892930018
17.849246231155778	35.175879396984925	157292.8910146894
17.8643216080402	35.175879396984925	163693.81891620587
17.87939698492462	35.175879396984925	170355.22825293458
17.894472361809044	35.175879396984925	177287.71914085132
17.90954773869347	35.175879396984925	184502.32306048524
17.92462311557789	35.175879396984925	192010.52041100583
17.939698492462313	35.175879396984925	199824.25877867767
17.954773869346734	35.175879396984925	207955.97194870622
17.969849246231156	35.175879396984925	216418.59969078985
17.984924623115578	35.175879396984925	225225.608349805
18.0	35.175879396984925	234391.01227443214
15.0	35.427135678391956	83.24572207946643
15.015075376884422	35.427135678391956	86.63237106564502
15.030150753768844	35.427135678391956	90.15679759845473
15.045226130653266	35.427135678391956	93.82460682104093
15.06030150753769	35.427135678391956	97.64163190811857
15.075376884422111	35.427135678391956	101.61394334287058
15.090452261306533	35.427135678391956	105.74785857127482
15.105527638190955	35.427135678391956	110.0499520491726
15.120603015075377	35.427135678391956	114.52706569809537
15.135678391959798	35.427135678391956	119.1863197864461
15.150753768844222	35.427135678391956	124.03512425337085
15.165829145728644	35.427135678391956	129.08119049329392
15.180904522613066	35.427135678391956	134.33254361990413
15.195979899497488	35.427135678391956	139.7975352290448
15.21105527638191	35.427135678391956	145.48485668085294
15.226130653266331	35.427135678391956	151.40355292223109
15.241206030150753	35.427135678391956	157.56303687167107
15.256281407035177	35.427135678391956	163.97310438927147
15.271356783919598	35.427135678391956	170.64394985578673
15.28643216080402	35.427135678391956	177.58618238546475
15.301507537688442	35.427135678391956	184.8108426984724
15.316582914572864	35.427135678391956	192.3294206797183
15.331658291457286	35.427135678391956	200.15387365203608
15.346733668341708	35.427135678391956	208.29664539274256
15.361809045226131	35.427135678391956	216.7706859238641
15.376884422110553	35.427135678391956	225.589472107455
15.391959798994975	35.427135678391956	234.76702907880457
15.407035175879397	35.427135678391956	244.31795255159173
15.422110552763819	35.427135678391956	254.25743203048188
15.43718592964824	35.427135678391956	264.60127496804944
15.452261306532662	35.427135678391956	275.36593190449673
15.467336683417086	35.427135678391956	286.56852263008926
15.482412060301508	35.427135678391956	298.22686341196925
15.49748743718593	35.427135678391956	310.3594953286127
15.512562814070352	35.427135678391956	322.9857137570192
15.527638190954773	35.427135678391956	336.1255990594879
15.542713567839195	35.427135678391956	349.80004851884945
15.557788944723619	35.427135678391956	364.0308095728645
15.57286432160804	35.427135678391956	378.8405144007094
15.587939698492463	35.427135678391956	394.2527159165309
15.603015075376884	35.427135678391956	410.2919252272817
15.618090452261306	35.427135678391956	426.983650614465
15.633165829145728	35.427135678391956	444.35443810175735
15.64824120603015	35.427135678391956	462.43191367299113
15.663316582914574	35.427135678391956	481.2448272077262
15.678391959798995	35.427135678391956	500.82309820417765
15.693467336683417	35.427135678391956	521.1978633623108
15.708542713567839	35.427135678391956	542.4015261027149
15.72361809045226	35.427135678391956	564.4678081000569
15.738693467336683	35.427135678391956	587.4318029129993
15.753768844221106	35.427135678391956	611.3300317959882
15.768844221105528	35.427135678391956	636.2005017815387
15.78391959798995	35.427135678391956	662.0827661255008
15.798994974874372	35.427135678391956	689.0179872113996
15.814070351758794	35.427135678391956	717.049002013833
15.829145728643216	35.427135678391956	746.220390225138
15.844221105527637	35.427135678391956	776.5785451536259
15.859296482412061	35.427135678391956	808.1717475060846
15.874371859296483	35.427135678391956	841.0502421719956
15.889447236180905	35.427135678391956	875.2663181315339
15.904522613065327	35.427135678391956	910.8743916143659
15.919597989949748	35.427135678391956	947.9310926416218
15.93467336683417	35.427135678391956	986.495355088622
15.949748743718594	35.427135678391956	1026.6285104115134
15.964824120603016	35.427135678391956	1068.3943851870147
15.979899497487438	35.427135678391956	1111.8594026203339
15.99497487437186	35.427135678391956	1157.092688182597
16.01005025125628	35.427135678391956	1204.1661795460125
16.025125628140703	35.427135678391956	1253.1547409913437
16.040201005025125	35.427135678391956	1304.1362824698583
16.055276381909547	35.427135678391956	1357.191883509033
16.07035175879397	35.427135678391956	1412.405922158947
16.08542713567839	35.427135678391956	1469.8662091847125
16.100502512562812	35.427135678391956	1529.6641277180113
16.115577889447238	35.427135678391956	1591.8947785902192
16.13065326633166	35.427135678391956	1656.6571315778026
16.14572864321608	35.427135678391956	1724.0541828010198
16.160804020100503	35.427135678391956	1794.1931185258798
16.175879396984925	35.427135678391956	1867.1854856299074
16.190954773869347	35.427135678391956	1943.1473690030948
16.20603015075377	35.427135678391956	2022.1995761657395
16.22110552763819	35.427135678391956	2104.467829397255
16.236180904522612	35.427135678391956	2190.0829656810347
16.251256281407034	35.427135678391956	2279.181144783744
16.266331658291456	35.427135678391956	2371.904065799823
16.281407035175878	35.427135678391956	2468.3991925053815
16.2964824120603	35.427135678391956	2568.8199878803566
16.311557788944725	35.427135678391956	2673.3261581713564
16.326633165829147	35.427135678391956	2782.083906883694
16.34170854271357	35.427135678391956	2895.266199106701
16.35678391959799	35.427135678391956	3013.0530365920163
16.371859296482413	35.427135678391956	3135.6317440232274
16.386934673366834	35.427135678391956	3263.197266931281
16.402010050251256	35.427135678391956	3395.952481730262
16.417085427135678	35.427135678391956	3534.108518365799
16.4321608040201	35.427135678391956	3677.885096090066
16.44723618090452	35.427135678391956	3827.510872896556
16.462311557788944	35.427135678391956	3983.2238091710315
16.477386934673365	35.427135678391956	4145.271546136745
16.492462311557787	35.427135678391956	4313.911799695454
16.507537688442213	35.427135678391956	4489.412770291421
16.522613065326635	35.427135678391956	4672.053569449053
16.537688442211056	35.427135678391956	4862.124663663869
16.55276381909548	35.427135678391956	5059.928336351768
16.5678391959799	35.427135678391956	5265.779168591337
16.582914572864322	35.427135678391956	5480.00453942457
16.597989949748744	35.427135678391956	5702.94514651042
16.613065326633166	35.427135678391956	5934.955547960583
16.628140703517587	35.427135678391956	6176.404726217798
16.64321608040201	35.427135678391956	6427.676674874941
16.65829145728643	35.427135678391956	6689.171009366671
16.673366834170853	35.427135678391956	6961.303602506068
16.688442211055275	35.427135678391956	7244.507245876574
16.7035175879397	35.427135678391956	7539.232338130513
16.718592964824122	35.427135678391956	7845.947601289938
16.733668341708544	35.427135678391956	8165.140826188141
16.748743718592966	35.427135678391956	8497.319648237619
16.763819095477388	35.427135678391956	8843.012354758615
16.77889447236181	35.427135678391956	9202.76872515107
16.79396984924623	35.427135678391956	9577.16090524801
16.809045226130653	35.427135678391956	9966.784317238664
16.824120603015075	35.427135678391956	10372.258606610825
16.839195979899497	35.427135678391956	10794.228627615967
16.85427135678392	35.427135678391956	11233.365468826936
16.86934673366834	35.427135678391956	11690.367520416661
16.884422110552762	35.427135678391956	12165.96158485736
16.899497487437188	35.427135678391956	12660.904032805984
16.91457286432161	35.427135678391956	13175.982006012528
16.92964824120603	35.427135678391956	13712.014669168268
16.944723618090453	35.427135678391956	14269.854512679804
16.959798994974875	35.427135678391956	14850.388708444842
16.974874371859297	35.427135678391956	15454.540520784381
16.98994974874372	35.427135678391956	16083.270774773977
17.00502512562814	35.427135678391956	16737.579384312372
17.020100502512562	35.427135678391956	17418.506942353786
17.035175879396984	35.427135678391956	18127.13637583707
17.050251256281406	35.427135678391956	18864.594667939415
17.065326633165828	35.427135678391956	19632.05465039801
17.08040201005025	35.427135678391956	20430.736868745742
17.095477386934675	35.427135678391956	21261.911523431096
17.110552763819094	35.427135678391956	22126.900489906868
17.12562814070352	35.427135678391956	23027.079420902253
17.14070351758794	35.427135678391956	23963.879934219018
17.155778894472363	35.427135678391956	24938.79188953454
17.170854271356784	35.427135678391956	25953.365757829975
17.185929648241206	35.427135678391956	27009.21508721402
17.201005025125628	35.427135678391956	28108.019069060374
17.21608040201005	35.427135678391956	29251.525208545492
17.231155778894472	35.427135678391956	30441.552103827038
17.246231155778894	35.427135678391956	31679.992338290205
17.261306532663315	35.427135678391956	32968.815490454086
17.276381909547737	35.427135678391956	34310.071266332794
17.29145728643216	35.427135678391956	35705.89275922518
17.30653266331658	35.427135678391956	37158.49984212366
17.321608040201006	35.427135678391956	38670.20269813551
17.33668341708543	35.427135678391956	40243.405494525985
17.35175879396985	35.427135678391956	41880.61020623881
17.366834170854272	35.427135678391956	43584.42059495924
17.381909547738694	35.427135678391956	45357.54635006046
17.396984924623116	35.427135678391956	47202.80739801408
17.412060301507537	35.427135678391956	49123.13838711483
17.42713567839196	35.427135678391956	51121.59335466089
17.44221105527638	35.427135678391956	53201.35058400085
17.457286432160803	35.427135678391956	55365.71765918438
17.472361809045225	35.427135678391956	57618.13672524203
17.487437185929647	35.427135678391956	59962.189962473945
17.50251256281407	35.427135678391956	62401.60528343964
17.517587939698494	35.427135678391956	64940.26226172116
17.532663316582916	35.427135678391956	67582.19830188104
17.547738693467338	35.427135678391956	70331.61506042989
17.56281407035176	35.427135678391956	73192.88512801826
17.57788944723618	35.427135678391956	76170.55898347135
17.592964824120603	35.427135678391956	79269.37223073682
17.608040201005025	35.427135678391956	82494.25313025046
17.623115577889447	35.427135678391956	85850.33043669064
17.63819095477387	35.427135678391956	89342.94155560232
17.65326633165829	35.427135678391956	92977.64103184275
17.668341708542712	35.427135678391956	96760.20938337012
17.683417085427134	35.427135678391956	100696.66229440142
17.698492462311556	35.427135678391956	104793.26018258397
17.71356783919598	35.427135678391956	109056.51815537276
17.728643216080403	35.427135678391956	113493.21637146236
17.743718592964825	35.427135678391956	118110.4108237578
17.758793969849247	35.427135678391956	122915.4445610059
17.77386934673367	35.427135678391956	127915.95936597012
17.78894472361809	35.427135678391956	133119.90790868775
17.804020100502512	35.427135678391956	138535.5663941626
17.819095477386934	35.427135678391956	144171.54772459893
17.834170854271356	35.427135678391956	150036.81519709702
17.849246231155778	35.427135678391956	156140.69675862358
17.8643216080402	35.427135678391956	162492.89984089156
17.87939698492462	35.427135678391956	169103.52679878095
17.894472361809044	35.427135678391956	175983.09097681308
17.90954773869347	35.427135678391956	183142.53342927343
17.92462311557789	35.427135678391956	190593.24032052336
17.939698492462313	35.427135678391956	198347.06103323004
17.954773869346734	35.427135678391956	206416.3270132716
17.969849246231156	35.427135678391956	214813.87138129186
17.984924623115578	35.427135678391956	223553.04934212725
18.0	35.427135678391956	232647.7594245135
15.0	35.678391959798994	82.81269275377824
15.015075376884422	35.678391959798994	86.1807506882053
15.030150753768844	35.678391959798994	89.6857902117161
15.045226130653266	35.678391959798994	93.3333824742458
15.06030150753769	35.678391959798994	97.12932520882161
15.075376884422111	35.678391959798994	101.0796519468718
15.090452261306533	35.678391959798994	105.19064160833591
15.105527638190955	35.678391959798994	109.46882848181296
15.120603015075377	35.678391959798994	113.92101261060232
15.135678391959798	35.678391959798994	118.55427060116075
15.150753768844222	35.678391959798994	123.3759668711485
15.165829145728644	35.678391959798994	128.39376535493358
15.180904522613066	35.678391959798994	133.61564168517668
15.195979899497488	35.678391959798994	139.04989586985155
15.21105527638191	35.678391959798994	144.70516548483872
15.226130653266331	35.678391959798994	150.59043940308908
15.241206030150753	35.678391959798994	156.71507208214527
15.256281407035177	35.678391959798994	163.0887984327682
15.271356783919598	35.678391959798994	169.72174929225582
15.28643216080402	35.678391959798994	176.6244675271083
15.301507537688442	35.678391959798994	183.80792479056615
15.316582914572864	35.678391959798994	191.28353896172013
15.331658291457286	35.678391959798994	199.0631922938588
15.346733668341708	35.678391959798994	207.15925030094806
15.361809045226131	35.678391959798994	215.5845814122152
15.376884422110553	35.678391959798994	224.3525774261163
15.391959798994975	35.678391959798994	233.477174796184
15.407035175879397	35.678391959798994	242.97287678256845
15.422110552763819	35.678391959798994	252.85477650452782
15.43718592964824	35.678391959798994	263.13858093045235
15.452261306532662	35.678391959798994	273.8406358436015
15.467336683417086	35.678391959798994	284.9779518232187
15.482412060301508	35.678391959798994	296.568231282298
15.49748743718593	35.678391959798994	308.6298966050183
15.512562814070352	35.678391959798994	321.18211942855066
15.527638190954773	35.678391959798994	334.24485111575416
15.542713567839195	35.678391959798994	347.83885446725947
15.557788944723619	35.678391959798994	361.985736723268
15.57286432160804	35.678391959798994	376.7079839075906
15.587939698492463	35.678391959798994	392.02899656846785
15.603015075376884	35.678391959798994	407.97312697301794
15.618090452261306	35.678391959798994	424.5657178143754
15.633165829145728	35.678391959798994	441.8331424931301
15.64824120603015	35.678391959798994	459.80284703698976
15.663316582914574	35.678391959798994	478.5033937254048
15.678391959798995	35.678391959798994	497.9645064883868
15.693467336683417	35.678391959798994	518.2171181517691
15.708542713567839	35.678391959798994	539.2934196039727
15.72361809045226	35.678391959798994	561.2269109623803
15.738693467336683	35.678391959798994	584.0524548207519
15.753768844221106	35.678391959798994	607.8063316621893
15.768844221105528	35.678391959798994	632.5262975258385
15.78391959798995	35.678391959798994	658.2516440189154
15.798994974874372	35.678391959798994	685.0232607694994
15.814070351758794	35.678391959798994	712.8837004192721
15.829145728643216	35.678391959798994	741.8772462596445
15.844221105527637	35.678391959798994	772.0499826186091
15.859296482412061	35.678391959798994	803.4498681103748
15.874371859296483	35.678391959798994	836.1268118640318
15.889447236180905	35.678391959798994	870.1327528525569
15.904522613065327	35.678391959798994	905.5217424481984
15.919597989949748	35.678391959798994	942.3500303353877
15.93467336683417	35.678391959798994	980.6761539178607
15.949748743718594	35.678391959798994	1020.5610313620427
15.964824120603016	35.678391959798994	1062.068058424508
15.979899497487438	35.678391959798994	1105.2632092175609
15.99497487437186	35.678391959798994	1150.2151410730366
16.01005025125628	35.678391959798994	1196.9953036709062
16.025125628140703	35.678391959798994	1245.678052606366
16.040201005025125	35.678391959798994	1296.3407675756373
16.055276381909547	35.678391959798994	1349.0639753686369
16.07035175879397	35.678391959798994	1403.931477863702
16.08542713567839	35.678391959798994	1461.0304852280653
16.100502512562812	35.678391959798994	1520.4517545357066
16.115577889447238	35.678391959798994	1582.2897340227937
16.13065326633166	35.678391959798994	1646.6427132102253
16.14572864321608	35.678391959798994	1713.6129791317032
16.160804020100503	35.678391959798994	1783.3069789158076
16.175879396984925	35.678391959798994	1855.8354889802565
16.190954773869347	35.678391959798994	1931.3137911076485
16.20603015075377	35.678391959798994	2009.8618556821064
16.22110552763819	35.678391959798994	2091.6045323785474
16.236180904522612	35.678391959798994	2176.6717486072
16.251256281407034	35.678391959798994	2265.198716029174
16.266331658291456	35.678391959798994	2357.326145471197
16.281407035175878	35.678391959798994	2453.200470580911
16.2964824120603	35.678391959798994	2552.974080578697
16.311557788944725	35.678391959798994	2656.805562475404
16.326633165829147	35.678391959798994	2764.859953141487
16.34170854271357	35.678391959798994	2877.309001627873
16.35678391959799	35.678391959798994	2994.3314421557593
16.371859296482413	35.678391959798994	3116.113278208894
16.386934673366834	35.678391959798994	3242.8480781803164
16.402010050251256	35.678391959798994	3374.7372830433073
16.417085427135678	35.678391959798994	3511.990526535287
16.4321608040201	35.678391959798994	3654.8259683642523
16.44723618090452	35.678391959798994	3803.4706409665405
16.462311557788944	35.678391959798994	3958.160810367968
16.477386934673365	35.678391959798994	4119.142351720998
16.492462311557787	35.678391959798994	4286.671140115797
16.507537688442213	35.678391959798994	4461.013457285417
16.522613065326635	35.678391959798994	4642.446414852343
16.537688442211056	35.678391959798994	4831.258394788664
16.55276381909548	35.678391959798994	5027.749507790094
16.5678391959799	35.678391959798994	5232.232070292628
16.582914572864322	35.678391959798994	5445.031100889405
16.597989949748744	35.678391959798994	5666.484836937853
16.613065326633166	35.678391959798994	5896.945272176972
16.628140703517587	35.678391959798994	6136.778716210655
16.64321608040201	35.678391959798994	6386.366376744895
16.65829145728643	35.678391959798994	6646.104965505819
16.673366834170853	35.678391959798994	6916.407328800068
16.688442211055275	35.678391959798994	7197.703103721438
16.7035175879397	35.678391959798994	7490.439401045175
16.718592964824122	35.678391959798994	7795.081515896394
16.733668341708544	35.678391959798994	8112.113667322579
16.748743718592966	35.678391959798994	8442.039767943832
16.763819095477388	35.678391959798994	8785.38422490669
16.77889447236181	35.678391959798994	9142.692773412222
16.79396984924623	35.678391959798994	9514.533344145522
16.809045226130653	35.678391959798994	9901.496965983046
16.824120603015075	35.678391959798994	10304.198705415012
16.839195979899497	35.678391959798994	10723.278644173586
16.85427135678392	35.678391959798994	11159.402896623289
16.86934673366834	35.678391959798994	11613.264668528216
16.884422110552762	35.678391959798994	12085.585358881004
16.899497487437188	35.678391959798994	12577.115706544218
16.91457286432161	35.678391959798994	13088.636983525043
16.92964824120603	35.678391959798994	13620.962236783938
16.944723618090453	35.678391959798994	14174.93758054594
16.959798994974875	35.678391959798994	14751.443541173549
16.974874371859297	35.678391959798994	15351.396456734738
16.98994974874372	35.678391959798994	15975.749933494404
17.00502512562814	35.678391959798994	16625.49636164051
17.020100502512562	35.678391959798994	17301.66849265805
17.035175879396984	35.678391959798994	18005.341080854105
17.050251256281406	35.678391959798994	18737.63259164632
17.065326633165828	35.678391959798994	19499.706979328963
17.08040201005025	35.678391959798994	20292.775537140533
17.095477386934675	35.678391959798994	21118.09882257764
17.110552763819094	35.678391959798994	21976.988661009287
17.12562814070352	35.678391959798994	22870.81023078525
17.14070351758794	35.678391959798994	23800.98423314019
17.155778894472363	35.678391959798994	24768.98915035694
17.170854271356784	35.678391959798994	25776.363595765353
17.185929648241206	35.678391959798994	26824.70875932041
17.201005025125628	35.678391959798994	27915.690952643916
17.21608040201005	35.678391959798994	29051.04425757284
17.231155778894472	35.678391959798994	30232.573282429552
17.246231155778894	35.678391959798994	31462.156030388058
17.261306532663315	35.678391959798994	32741.746884502845
17.276381909547737	35.678391959798994	34073.379714137176
17.29145728643216	35.678391959798994	35459.17110773648
17.30653266331658	35.678391959798994	36901.323737076855
17.321608040201006	35.678391959798994	38402.12985834508
17.33668341708543	35.678391959798994	39963.97495560432
17.35175879396985	35.678391959798994	41589.34153244861
17.366834170854272	35.678391959798994	43280.813057864005
17.381909547738694	35.678391959798994	45041.078072569035
17.396984924623116	35.678391959798994	46872.93446236835
17.412060301507537	35.678391959798994	48779.293905301165
17.42713567839196	35.678391959798994	50763.186499664815
17.44221105527638	35.678391959798994	52827.76558025745
17.457286432160803	35.678391959798994	54976.31273050765
17.472361809045225	35.678391959798994	57212.24299844452
17.487437185929647	35.678391959798994	59539.11032481254
17.50251256281407	35.678391959798994	61960.613191944736
17.517587939698494	35.678391959798994	64480.6005023883
17.532663316582916	35.678391959798994	67103.07769660834
17.547738693467338	35.678391959798994	69832.21311951397
17.56281407035176	35.678391959798994	72672.34464591091
17.57788944723618	35.678391959798994	75627.98657541344
17.592964824120603	35.678391959798994	78703.83680778612
17.608040201005025	35.678391959798994	81904.7843101027
17.623115577889447	35.678391959798994	85235.91688761026
17.63819095477387	35.678391959798994	88702.52927063029
17.65326633165829	35.678391959798994	92310.13153037115
17.668341708542712	35.678391959798994	96064.4578370079
17.683417085427134	35.678391959798994	99971.47557396714
17.698492462311556	35.678391959798994	104037.3948228976
17.71356783919598	35.678391959798994	108268.67823439451
17.728643216080403	35.678391959798994	112672.05130018243
17.743718592964825	35.678391959798994	117254.51304307072
17.758793969849247	35.678391959798994	122023.3471416837
17.77386934673367	35.678391959798994	126986.13350763172
17.78894472361809	35.678391959798994	132150.76033354987
17.804020100502512	35.678391959798994	137525.43663112464
17.819095477386934	35.678391959798994	143118.70527906233
17.834170854271356	35.678391959798994	148939.45660172935
17.849246231155778	35.678391959798994	154996.94250003473
17.8643216080402	35.678391959798994	161300.7911570447
17.87939698492462	35.678391959798994	167861.02234166657
17.894472361809044	35.678391959798994	174688.06333476616
17.90954773869347	35.678391959798994	181792.76550299305
17.92462311557789	35.678391959798994	189186.42154669156
17.939698492462313	35.678391959798994	196880.7834492892
17.954773869346734	35.678391959798994	204888.08115671072
17.969849246231156	35.678391959798994	213221.04201648248
17.984924623115578	35.678391959798994	221892.9110074549
18.0	35.678391959798994	230917.47179228498
15.0	35.929648241206024	82.38191596902884
15.015075376884422	35.929648241206024	85.7314846381708
15.030150753768844	35.929648241206024	89.21724351528965
15.045226130653266	35.929648241206024	92.84472996193131
15.06030150753769	35.929648241206024	96.6197064833855
15.075376884422111	35.929648241206024	100.54816988280652
15.090452261306533	35.929648241206024	104.63636078753892
15.105527638190955	35.929648241206024	108.89077356277484
15.120603015075377	35.929648241206024	113.31816662828237
15.135678391959798	35.929648241206024	117.92557319461518
15.150753768844222	35.929648241206024	122.72031243583254
15.165829145728644	35.929648241206024	127.7100011165002
15.180904522613066	35.929648241206024	132.9025656914346
15.195979899497488	35.929648241206024	138.30625489740027
15.21105527638191	35.929648241206024	143.92965285678923
15.226130653266331	35.929648241206024	149.781692714066
15.241206030150753	35.929648241206024	155.8716708266751
15.256281407035177	35.929648241206024	162.2092615329198
15.271356783919598	35.929648241206024	168.8045325203013
15.28643216080402	35.929648241206024	175.66796081871237
15.301507537688442	35.929648241206024	182.81044944390715
15.316582914572864	35.929648241206024	190.2433447176621
15.331658291457286	35.929648241206024	197.9784542921803
15.346733668341708	35.929648241206024	206.02806590732587
15.361809045226131	35.929648241206024	214.40496691053488
15.376884422110553	35.929648241206024	223.12246457036215
15.391959798994975	35.929648241206024	232.19440721597374
15.407035175879397	35.929648241206024	241.63520623615156
15.422110552763819	35.929648241206024	251.45985897273698
15.43718592964824	35.929648241206024	261.6839725449288
15.452261306532662	35.929648241206024	272.32378864222164
15.467336683417086	35.929648241206024	283.39620932543494
15.482412060301508	35.929648241206024	294.91882387675395
15.49748743718593	35.929648241206024	306.90993674148933
15.512562814070352	35.929648241206024	319.38859660592277
15.527638190954773	35.929648241206024	332.3746266574041
15.542713567839195	35.929648241206024	345.88865607483325
15.557788944723619	35.929648241206024	359.9521527994747
15.57286432160804	35.929648241206024	374.58745763823134
15.587939698492463	35.929648241206024	389.81781975350754
15.603015075376884	35.929648241206024	405.6674335960738
15.618090452261306	35.929648241206024	422.16147733955114
15.633165829145728	35.929648241206024	439.3261528776528
15.64824120603015	35.929648241206024	457.1887274476213
15.663316582914574	35.929648241206024	475.7775769460899
15.678391959798995	35.929648241206024	495.1222310060702
15.693467336683417	35.929648241206024	515.253419906764
15.708542713567839	35.929648241206024	536.2031233906832
15.72361809045226	35.929648241206024	558.0046214655849
15.738693467336683	35.929648241206024	580.6925472720277
15.753768844221106	35.929648241206024	604.3029421004057
15.768844221105528	35.929648241206024	628.8733126449655
15.78391959798995	35.929648241206024	654.4426905857196
15.798994974874372	35.929648241206024	681.051694592849
15.814070351758794	35.929648241206024	708.7425948522257
15.829145728643216	35.929648241206024	737.5593802143903
15.844221105527637	35.929648241206024	767.5478280738354
15.859296482412061	35.929648241206024	798.7555770894222
15.874371859296483	35.929648241206024	831.2322028615998
15.889447236180905	35.929648241206024	865.0292966865891
15.904522613065327	35.929648241206024	900.2005475125738
15.919597989949748	35.929648241206024	936.8018272282112
15.93467336683417	35.929648241206024	974.8912794188946
15.949748743718594	35.929648241206024	1014.5294117316897
15.964824120603016	35.929648241206024	1055.7791919958079
15.979899497487438	35.929648241206024	1098.7061482512488
15.99497487437186	35.929648241206024	1143.3784728444227
16.01005025125628	35.929648241206024	1189.8671307563322
16.025125628140703	35.929648241206024	1238.2459723351274
16.040201005025125	35.929648241206024	1288.5918506124074
16.055276381909547	35.929648241206024	1340.9847433893324
16.07035175879397	35.929648241206024	1395.5078802868022
16.08542713567839	35.929648241206024	1452.2478749612
16.100502512562812	35.929648241206024	1511.2948626960788
16.115577889447238	35.929648241206024	1572.7426435880182
16.13065326633166	35.929648241206024	1636.6888315544102
16.14572864321608	35.929648241206024	1703.2350093996818
16.160804020100503	35.929648241206024	1772.486890186442
16.175879396984925	35.929648241206024	1844.554485167668
16.190954773869347	35.929648241206024	1919.5522785470666
16.20603015075377	35.929648241206024	1997.5994093447835
16.22110552763819	35.929648241206024	2078.8198606578444
16.236180904522612	35.929648241206024	2163.342656615501
16.251256281407034	35.929648241206024	2251.302067342751
16.266331658291456	35.929648241206024	2342.837822257487
16.281407035175878	35.929648241206024	2438.095332039909
16.2964824120603	35.929648241206024	2537.2259196272876
16.311557788944725	35.929648241206024	2640.3870606004502
16.326633165829147	35.929648241206024	2747.742633344375
16.34170854271357	35.929648241206024	2859.46317937994
16.35678391959799	35.929648241206024	2975.7261742806522
16.371859296482413	35.929648241206024	3096.716309604324
16.386934673366834	35.929648241206024	3222.625786288179
16.402010050251256	35.929648241206024	3353.654619972722
16.417085427135678	35.929648241206024	3490.010958740192
16.4321608040201	35.929648241206024	3631.9114137715255
16.44723618090452	35.929648241206024	3779.581403447952
16.462311557788944	35.929648241206024	3933.255511442968
16.477386934673365	35.929648241206024	4093.177859374461
16.492462311557787	35.929648241206024	4259.602494608007
16.507537688442213	35.929648241206024	4432.793793828431
16.522613065326635	35.929648241206024	4613.026883019507
16.537688442211056	35.929648241206024	4800.58807452033
16.55276381909548	35.929648241206024	4995.775321851631
16.5678391959799	35.929648241206024	5198.898693034667
16.582914572864322	35.929648241206024	5410.280863155383
16.597989949748744	35.929648241206024	5630.2576269550555
16.613065326633166	35.929648241206024	5859.178432263106
16.628140703517587	35.929648241206024	6097.406935118016
16.64321608040201	35.929648241206024	6345.321577459701
16.65829145728643	35.929648241206024	6603.316188309488
16.673366834170853	35.929648241206024	6871.80060939432
16.688442211055275	35.929648241206024	7151.2013462073755
16.7035175879397	35.929648241206024	7441.962245541124
16.718592964824122	35.929648241206024	7744.545200566997
16.733668341708544	35.929648241206024	8059.430884584479
16.748743718592966	35.929648241206024	8387.119514602116
16.763819095477388	35.929648241206024	8728.131645966332
16.77889447236181	35.929648241206024	9083.008999297934
16.79396984924623	35.929648241206024	9452.315321052176
16.809045226130653	35.929648241206024	9836.637279067209
16.824120603015075	35.929648241206024	10236.585394525837
16.839195979899497	35.929648241206024	10652.795011808717
16.85427135678392	35.929648241206024	11085.927307782125
16.86934673366834	35.929648241206024	11536.670342121119
16.884422110552762	35.929648241206024	12005.740150338686
16.899497487437188	35.929648241206024	12493.881881256542
16.91457286432161	35.929648241206024	13001.870980722866
16.92964824120603	35.929648241206024	13530.514423461405
16.944723618090453	35.929648241206024	14080.651995003662
16.959798994974875	35.929648241206024	14653.157625745444
16.974874371859297	35.929648241206024	15248.940779242963
16.98994974874372	35.929648241206024	15868.947896957565
17.00502512562814	35.929648241206024	16514.163901740438
17.020100502512562	35.929648241206024	17185.61376244958
17.035175879396984	35.929648241206024	17884.364122180436
17.050251256281406	35.929648241206024	18611.524992701045
17.065326633165828	35.929648241206024	19368.251517778957
17.08040201005025	35.929648241206024	20155.745808205716
17.095477386934675	35.929648241206024	20975.258851429488
17.110552763819094	35.929648241206024	21828.092498832022
17.12562814070352	35.929648241206024	22715.601533809288
17.14070351758794	35.929648241206024	23639.195823931957
17.155778894472363	35.929648241206024	24600.342560617937
17.170854271356784	35.929648241206024	25600.568589861825
17.185929648241206	35.929648241206024	26641.462837733852
17.201005025125628	35.929648241206024	27724.67883449377
17.21608040201005	35.929648241206024	28851.937341336165
17.231155778894472	35.929648241206024	30025.02908393315
17.246231155778894	35.929648241206024	31245.817597123943
17.261306532663315	35.929648241206024	32516.242185262894
17.276381909547737	35.929648241206024	33838.3210029364
17.29145728643216	35.929648241206024	35214.154260934614
17.30653266331658	35.929648241206024	36645.9275625792
17.321608040201006	35.929648241206024	38135.915375698685
17.33668341708543	35.929648241206024	39686.48464577416
17.35175879396985	35.929648241206024	41300.09855599014
17.366834170854272	35.929648241206024	42979.32044016744
17.381909547738694	35.929648241206024	44726.81785478838
17.396984924623116	35.929648241206024	46545.36681659175
17.412060301507537	35.929648241206024	48437.85621245854
17.42713567839196	35.929648241206024	50407.2923886053
